frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
435,18,[2388.16455078125 997.8638305664062 3187.220947265625 2013.8173828125],[2709.40234375 1794.5152587890625 2913.074951171875 1868.3621826171875],0.35295382142066956,BG65USJ,0.8893251707832762
435,571,[1077.34619140625 1318.1563720703125 1607.6744384765625 1697.9718017578125],[1246.471923828125 1586.463134765625 1422.14453125 1649.2967529296875],0.14569497108459473,C54KGJ,0.6819928688618387
436,18,[2381.88232421875 1000.6929931640625 3184.91845703125 2017.4326171875],[2709.921630859375 1803.447265625 2907.931640625 1869.6871337890625],0.2698865532875061,BG65USJ,0.7780930830496436
436,571,[1073.6964111328125 1320.5216064453125 1605.738037109375 1698.3701171875],[1248.368408203125 1595.4969482421875 1416.8687744140625 1651.729736328125],0.16521526873111725,M54KGJ,0.5235414934366119
437,18,[2392.970458984375 1003.3209228515625 3187.890380859375 2018.302978515625],[2708.001708984375 1797.7371826171875 2916.082763671875 1872.595703125],0.4783450961112976,BC65USJ,0.8929153574372304
437,571,[1068.468017578125 1322.7821044921875 1604.2034912109375 1703.1905517578125],[1245.847900390625 1597.4207763671875 1418.447509765625 1658.188720703125],0.13515837490558624,N45KGJ,0.6527576937031507
438,18,[2385.74951171875 1006.4080200195312 3185.85498046875 2027.74169921875],[2711.786376953125 1812.424072265625 2915.32861328125 1882.2069091796875],0.46462008357048035,BG65USJ,0.7679907611642296
438,571,[1067.1126708984375 1327.24951171875 1603.3902587890625 1706.182861328125],[1240.3973388671875 1602.7108154296875 1413.671875 1661.8931884765625],0.20247407257556915,NA54KGJ,0.575921490694308
439,18,[2381.34423828125 1012.8692626953125 3185.697021484375 2037.6556396484375],[2713.52978515625 1816.9140625 2912.768310546875 1896.3192138671875],0.5204231142997742,BG65USJ,0.7249195037380409
439,571,[1066.04345703125 1329.0970458984375 1602.147705078125 1708.4107666015625],[1228.160400390625 1611.7000732421875 1408.4471435546875 1666.6859130859375],0.17978797852993011,M54KGJ,0.8504766531609576
440,18,[2386.847412109375 1022.0311279296875 3189.3291015625 2048.6044921875],[2710.626708984375 1824.4443359375 2921.22900390625 1902.090087890625],0.4174254536628723,BG65USJ,0.7420159073343225
440,571,[1065.9583740234375 1330.782958984375 1600.4088134765625 1718.3016357421875],[1218.3572998046875 1615.4569091796875 1401.4276123046875 1670.197509765625],0.30611923336982727,N54KGJ,0.6932689520909996
441,18,[2379.734375 1031.226806640625 3186.699951171875 2074.4404296875],[2708.80078125 1835.283203125 2925.510986328125 1910.966796875],0.37798333168029785,BG65USJ,0.8481658654192225
441,571,[1065.756591796875 1334.6761474609375 1599.70361328125 1724.70849609375],[1225.5362548828125 1617.267822265625 1402.2315673828125 1670.9638671875],0.29799067974090576,NA54KGJ,0.7109601190540188
442,571,[1063.3863525390625 1337.5787353515625 1599.8038330078125 1728.41943359375],[1225.2537841796875 1620.4732666015625 1399.418212890625 1675.1240234375],0.3626526892185211,MA54KGJ,0.6932636801721906
442,18,[2387.026611328125 1036.8431396484375 3188.717041015625 2084.211181640625],[2699.466064453125 1827.9105224609375 2924.960693359375 1910.6473388671875],0.14953701198101044,BG65USJ,0.7285135029490569
443,18,[2386.751953125 1036.6527099609375 3191.817138671875 2086.665283203125],[2712.4375 1853.3016357421875 2922.263671875 1923.9696044921875],0.24824148416519165,BG65USJ,0.8866206746341222
443,571,[1060.9560546875 1340.127685546875 1599.0350341796875 1731.886474609375],[1225.0377197265625 1626.395751953125 1395.7420654296875 1680.1590576171875],0.19209495186805725,M54KGJ,0.8402166702675659
444,18,[2392.98583984375 1038.340576171875 3199.931640625 2096.300048828125],[2698.642333984375 1832.3961181640625 2938.6171875 1923.4461669921875],0.10573619604110718,BG65USJ,0.9556249963359067
444,571,[1057.481689453125 1344.1041259765625 1597.405517578125 1740.137939453125],[1224.4276123046875 1626.21875 1394.9627685546875 1685.3031005859375],0.32040074467658997,M54KGJ,0.7201004368295125
445,18,[2396.49658203125 1043.3011474609375 3210.419677734375 2101.9560546875],[2709.993896484375 1859.8179931640625 2923.81494140625 1930.130859375],0.4683469831943512,BG65USJ,0.8982446679289221
445,571,[1055.184814453125 1347.076416015625 1597.632080078125 1742.8953857421875],[1221.4371337890625 1632.2235107421875 1387.2490234375 1687.8538818359375],0.34506797790527344,M54KGJ,0.7700681139332826
446,18,[2390.43212890625 1054.798828125 3208.412353515625 2118.855224609375],[2710.175537109375 1872.9613037109375 2928.257568359375 1946.700439453125],0.3908866047859192,BG65USJ,0.783789717941375
446,571,[1052.294921875 1350.8199462890625 1597.518798828125 1747.0687255859375],[1226.8616943359375 1636.75390625 1391.8682861328125 1699.1461181640625],0.35269269347190857,M54KGJ,0.8332403867814088
447,18,[2392.74560546875 1063.3157958984375 3202.79150390625 2128.099609375],[2709.219970703125 1878.4156494140625 2932.64111328125 1961.678955078125],0.500146746635437,BG65USJ,0.9428102650148221
447,571,[1046.5030517578125 1355.98779296875 1595.608642578125 1752.0648193359375],[1227.7386474609375 1645.03515625 1387.8746337890625 1701.94140625],0.2707086205482483,M54KGJ,0.66380121715227
448,18,[2362.055908203125 1067.2528076171875 3205.56005859375 2130.6416015625],[2707.054931640625 1885.1937255859375 2928.080810546875 1959.78515625],0.46433699131011963,BG65USJ,0.7571639261128641
448,571,[1044.5972900390625 1358.411865234375 1594.1429443359375 1755.0067138671875],[1213.748291015625 1646.95703125 1385.7694091796875 1707.2476806640625],0.23144210875034332,M54KGJ,0.7647295058330823
449,571,[1039.9976806640625 1363.886962890625 1589.9654541015625 1760.80419921875],[1218.8447265625 1659.7294921875 1391.3504638671875 1718.7572021484375],0.3389909267425537,M54KGJ,0.5944923508933635
449,18,[2359.600830078125 1071.73779296875 3203.71240234375 2133.03662109375],[2710.7666015625 1897.119384765625 2929.2177734375 1970.9490966796875],0.292707622051239,BG65USJ,0.8843050011756912
