frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
443,1602,[2386.751953125 1036.6527099609375 3191.817138671875 2086.665283203125],[2705.661376953125 1835.6453857421875 2935.204345703125 1930.6805419921875],0.11820022761821747,BG65USJ,0.8999835316712155
444,1602,[2392.98583984375 1038.340576171875 3199.931640625 2096.300048828125],[2709.4609375 1855.8218994140625 2919.45166015625 1925.6468505859375],0.7953083515167236,BG65USJ,0.9403618358865307
445,1602,[2396.49658203125 1043.3011474609375 3210.419677734375 2101.9560546875],[2709.82080078125 1857.4456787109375 2920.602783203125 1929.2144775390625],0.7072473764419556,BG65USJ,0.8548922462792198
446,1602,[2390.43212890625 1054.798828125 3208.412353515625 2118.855224609375],[2714.3955078125 1874.9769287109375 2923.807373046875 1943.5902099609375],0.5150973200798035,BG65USJ,0.7637511113250781
447,1602,[2392.74560546875 1063.3157958984375 3202.79150390625 2128.099609375],[2713.104248046875 1884.389892578125 2919.205810546875 1950.03125],0.5594475269317627,BG65USJ,0.5415137918387424
448,1602,[2362.055908203125 1067.2528076171875 3205.56005859375 2130.6416015625],[2712.369873046875 1886.419189453125 2921.757080078125 1953.265625],0.6866014003753662,BG65USJ,0.6090426858244555
449,1602,[2359.600830078125 1071.73779296875 3203.71240234375 2133.03662109375],[2714.90673828125 1898.567626953125 2929.198974609375 1968.1551513671875],0.8249861598014832,BG65USJ,0.9632221081916702
359,1717,[1048.2459716796875 1354.366943359375 1652.4085693359375 1880.2138671875],[1254.97509765625 1714.228515625 1417.10498046875 1773.108642578125],0.14978782832622528,AV08HVF,0.46714479271951076
360,1717,[1043.7344767252603 1359.146796332465 1650.1769205729167 1888.2328830295137],[1250.1623942057292 1720.2435845269097 1417.0179307725693 1779.6664496527776],0,0,0
361,1717,[1039.2229817708335 1363.9266493055554 1647.9452718098958 1896.2518988715278],[1245.3496907552085 1726.2586534288193 1416.930881076389 1786.2242567274304],0,0,0
362,1717,[1034.7114868164062 1368.7065022786458 1645.713623046875 1904.2709147135415],[1240.5369873046875 1732.273722330729 1416.8438313802083 1792.782063802083],0,0,0
363,1717,[1030.199991861979 1373.486355251736 1643.481974283854 1912.2899305555554],[1235.7242838541665 1738.288791232639 1416.7567816840278 1799.339870876736],0,0,0
364,1717,[1025.6884969075522 1378.2662082248264 1641.2503255208335 1920.3089463975693],[1230.911580403646 1744.3038601345486 1416.6697319878472 1805.897677951389],0,0,0
365,1717,[1021.1770019531249 1383.0460611979165 1639.0186767578125 1928.327962239583],[1226.098876953125 1750.3189290364583 1416.5826822916665 1812.4554850260415],0,0,0
366,1717,[1016.665506998698 1387.825914171007 1636.7870279947917 1936.3469780815972],[1221.2861735026042 1756.3339979383682 1416.495632595486 1819.0132921006946],0,0,0
367,1717,[1012.1540120442708 1392.605767144097 1634.5553792317708 1944.3659939236109],[1216.4734700520833 1762.3490668402776 1416.4085828993054 1825.571099175347],0,0,0
368,1717,[1007.6425170898438 1397.3856201171875 1632.32373046875 1952.385009765625],[1211.6607666015625 1768.3641357421875 1416.321533203125 1832.12890625],0.21980449557304382,LQ30HMA,0.06323378911755753
369,1717,[1005.6235961914062 1404.7449951171875 1635.7315673828125 1962.213134765625],[1217.4871826171875 1781.888671875 1402.5330810546875 1838.3348388671875],0.2886546850204468,W68HVF,0.45307025974301995
370,1717,[1000.9362640380859 1410.5927276611328 1633.7786865234375 1970.5682067871094],[1213.697769165039 1788.2613372802734 1400.697021484375 1845.9192504882812],0,0,0
371,1717,[996.2489318847656 1416.4404602050781 1631.8258056640625 1978.9232788085938],[1209.9083557128906 1794.6340026855469 1398.8609619140625 1853.503662109375],0,0,0
372,1717,[991.5615997314453 1422.2881927490234 1629.8729248046875 1987.2783508300781],[1206.1189422607422 1801.0066680908203 1397.02490234375 1861.0880737304688],0,0,0
373,1717,[986.874267578125 1428.1359252929688 1627.9200439453125 1995.6334228515625],[1202.3295288085938 1807.3793334960938 1395.1888427734375 1868.6724853515625],0,0,0
374,1717,[982.1869354248047 1433.983657836914 1625.9671630859375 2003.9884948730469],[1198.5401153564453 1813.7519989013672 1393.352783203125 1876.2568969726562],0,0,0
375,1717,[977.4996032714844 1439.8313903808594 1624.0142822265625 2012.3435668945312],[1194.7507019042969 1820.1246643066406 1391.5167236328125 1883.84130859375],0,0,0
376,1717,[972.8122711181641 1445.6791229248047 1622.0614013671875 2020.6986389160156],[1190.9612884521484 1826.497329711914 1389.6806640625 1891.4257202148438],0,0,0
377,1717,[968.1249389648438 1451.52685546875 1620.1085205078125 2029.0537109375],[1187.171875 1832.8699951171875 1387.8446044921875 1899.0101318359375],0.30958420038223267,AV08HVF,0.3171511549562975
378,1717,[963.2017822265625 1454.700439453125 1625.559326171875 2036.4647216796875],[1188.5748291015625 1845.3258056640625 1379.7396240234375 1904.6796875],0.23414206504821777,V08HVF,0.4040707476712208
379,1717,[959.4422912597656 1458.6679077148438 1621.1930541992188 2043.8987426757812],[1185.2190551757812 1852.55615234375 1376.9201049804688 1910.6106567382812],0,0,0
380,1717,[955.6828002929688 1462.6353759765625 1616.8267822265625 2051.332763671875],[1181.86328125 1859.7864990234375 1374.1005859375 1916.5416259765625],0.3775981366634369,AV08MVF,0.2608522962242794
381,1717,[947.9982299804688 1468.2037963867188 1610.680419921875 2058.4429931640625],[1172.4066772460938 1863.9959106445312 1371.4657592773438 1923.8734741210938],0,0,0
382,1717,[940.3136596679688 1473.772216796875 1604.5340576171875 2065.55322265625],[1162.9500732421875 1868.205322265625 1368.8309326171875 1931.205322265625],0.43442502617836,V08HVF,0.5950927338225452
383,1717,[935.691162109375 1479.421142578125 1597.2269287109375 2066.93017578125],[1156.3359375 1876.3323974609375 1364.3726806640625 1937.2801513671875],0.6726782321929932,J08HMF,0.11686332670186446
384,1717,[931.5341186523438 1484.2869873046875 1589.2188720703125 2075.7197265625],[1168.888916015625 1884.7786865234375 1368.0416259765625 1949.2431640625],0.20909014344215393,Y00HVF,0.3872750251593842
385,1717,[924.9014282226562 1487.9356689453125 1585.2344970703125 2079.816162109375],[1164.794677734375 1894.001953125 1359.7489013671875 1949.282470703125],0.2063072919845581,V00HVF,0.41651361329806924
386,1717,[922.6986694335938 1495.5828857421875 1583.8048095703125 2092.400146484375],[1156.7239990234375 1900.5107421875 1346.4432373046875 1961.8533935546875],0.7596471905708313,V08HVF,0.49263047705107893
387,1717,[918.1798400878906 1501.9724731445312 1584.002197265625 2108.2425537109375],[1149.45068359375 1907.15283203125 1344.515380859375 1967.986083984375],0,0,0
388,1717,[913.6610107421875 1508.362060546875 1584.1995849609375 2124.0849609375],[1142.1773681640625 1913.794921875 1342.5875244140625 1974.1187744140625],0.6028452515602112,V00HMF,0.5104458299758974
389,1717,[901.0488891601562 1515.4813842773438 1587.0861206054688 2130.120849609375],[1137.9959106445312 1921.6689453125 1336.46044921875 1983.1941528320312],0,0,0
390,1717,[888.436767578125 1522.6007080078125 1589.97265625 2136.15673828125],[1133.814453125 1929.54296875 1330.3333740234375 1992.26953125],0.6522048711776733,N00HVF,0.19639998680279086
391,1717,[882.727294921875 1526.4420166015625 1590.97412109375 2139.495849609375],[1121.8680419921875 1932.8797607421875 1337.85791015625 1994.8843994140625],0.6054170727729797,LV08HMF,0.3629964125894296
392,1717,[877.3428955078125 1533.0941162109375 1584.3927001953125 2145.944580078125],[1135.3704833984375 1945.3563232421875 1330.3912353515625 2005.468017578125],0.47460857033729553,AV08HVF,0.40748091448017204
393,1717,[879.0239562988281 1539.4805297851562 1579.6976318359375 2146.80859375],[1123.78173828125 1951.9525756835938 1324.4905395507812 2013.0943603515625],0,0,0
394,1717,[880.7050170898438 1545.866943359375 1575.0025634765625 2147.672607421875],[1112.1929931640625 1958.548828125 1318.58984375 2020.720703125],0.608009397983551,V08HVF,0.41616729013770837
395,1717,[875.2366485595703 1551.9408569335938 1570.6016082763672 2148.0022888183594],[1108.7003936767578 1966.4422912597656 1314.7313690185547 2029.4845886230469],0,0,0
396,1717,[869.7682800292969 1558.0147705078125 1566.2006530761719 2148.3319702148438],[1105.2077941894531 1974.3357543945312 1310.8728942871094 2038.2484741210938],0,0,0
397,1717,[864.2999114990234 1564.0886840820312 1561.7996978759766 2148.661651611328],[1101.7151947021484 1982.2292175292969 1307.014419555664 2047.0123596191406],0,0,0
398,1717,[858.83154296875 1570.16259765625 1557.3987426757812 2148.9913330078125],[1098.2225952148438 1990.1226806640625 1303.1559448242188 2055.7762451171875],0,0,0
399,1717,[853.3631744384766 1576.2365112304688 1552.997787475586 2149.321014404297],[1094.729995727539 1998.0161437988281 1299.2974700927734 2064.5401306152344],0,0,0
400,1717,[847.8948059082031 1582.3104248046875 1548.5968322753906 2149.6506958007812],[1091.2373962402344 2005.9096069335938 1295.4389953613281 2073.3040161132812],0,0,0
401,1717,[842.4264373779297 1588.3843383789062 1544.1958770751953 2149.9803771972656],[1087.7447967529297 2013.8030700683594 1291.5805206298828 2082.067901611328],0,0,0
402,1717,[836.9580688476562 1594.458251953125 1539.794921875 2150.31005859375],[1084.252197265625 2021.696533203125 1287.7220458984375 2090.831787109375],0.3107277750968933,V00HVF,0.3939807589357039
403,1717,[831.5575561523438 1601.9244384765625 1543.5138346354165 2151.5160319010415],[1079.0888264973958 2032.5426432291665 1284.429931640625 2098.025472005208],0,0,0
404,1717,[826.1570434570312 1609.390625 1547.2327473958333 2152.722005208333],[1073.9254557291665 2043.388753255208 1281.1378173828125 2105.2191569010415],0,0,0
405,1717,[820.7565307617188 1616.8568115234375 1550.95166015625 2153.927978515625],[1068.7620849609375 2054.23486328125 1277.845703125 2112.412841796875],0.16691124439239502,V00HVF,0.612115422793095
406,1717,[821.6500854492188 1623.6405029296875 1551.4952392578125 2152.506591796875],[1064.6324462890625 2056.87646484375 1270.862548828125 2117.15576171875],0.2813630998134613,L00HVF,0.18462023936804967
407,1717,[813.4393310546875 1634.036865234375 1550.2310791015625 2154.486083984375],[1056.488525390625 2065.587158203125 1260.8299560546875 2127.198974609375],0.22206339240074158,L00HVF,0.5173042504149413
408,1717,[803.4298706054688 1645.4560546875 1546.26904296875 2155.7080078125],[1047.1468505859375 2074.239501953125 1259.382080078125 2141.485595703125],0.29119715094566345,C08HVF,0.3920376326363217
409,1717,[800.5538940429688 1650.097412109375 1547.189208984375 2153.304931640625],[1048.0955810546875 2080.04541015625 1260.0509033203125 2147.923583984375],0.10616125911474228,X00HMF,0.19861484488737588
399,1952,[2362.605224609375 1632.427734375 3061.2685546875 2128.58251953125],[2617.441162109375 2050.883056640625 2798.571533203125 2120.207275390625],0.38489872217178345,A04ACT,0.06887557575927396
379,2165,[1217.8460693359375 1152.8975830078125 1694.04248046875 1497.1522216796875],[1359.0689697265625 1397.3392333984375 1524.941650390625 1453.6898193359375],0.10900398343801498,NA51KGJ,0.5202090055606224
380,2165,[1215.0101589626736 1155.2915988498264 1692.9065890842012 1500.4390869140625],[1357.9828152126736 1401.2051459418403 1520.6146782769097 1456.3971625434028],0,0,0
381,2165,[1212.1742485894097 1157.6856146918403 1691.7706976996528 1503.7259521484375],[1356.8966606987847 1405.0710584852432 1516.2877061631943 1459.104505750868],0,0,0
382,2165,[1209.3383382161458 1160.079630533854 1690.634806315104 1507.0128173828125],[1355.8105061848958 1408.9369710286458 1511.960734049479 1461.8118489583333],0,0,0
383,2165,[1206.5024278428818 1162.4736463758682 1689.4989149305557 1510.2996826171875],[1354.7243516710068 1412.8028835720486 1507.633761935764 1464.5191921657986],0,0,0
384,2165,[1203.6665174696182 1164.8676622178818 1688.3630235460068 1513.5865478515625],[1353.6381971571182 1416.6687961154514 1503.3067898220486 1467.226535373264],0,0,0
385,2165,[1200.830607096354 1167.2616780598958 1687.227132161458 1516.8734130859375],[1352.552042643229 1420.534708658854 1498.9798177083333 1469.933878580729],0,0,0
386,2165,[1197.9946967230903 1169.6556939019097 1686.0912407769097 1520.1602783203125],[1351.4658881293403 1424.4006212022568 1494.6528455946182 1472.6412217881946],0,0,0
387,2165,[1195.1587863498264 1172.0497097439236 1684.9553493923609 1523.4471435546875],[1350.3797336154514 1428.2665337456597 1490.3258734809028 1475.3485649956597],0,0,0
388,2165,[1192.3228759765625 1174.4437255859375 1683.8194580078125 1526.7340087890625],[1349.2935791015625 1432.1324462890625 1485.9989013671875 1478.055908203125],0.19197753071784973,H45OKG,0.24221572189336804
389,2165,[1190.2125854492188 1178.3110961914062 1682.0078735351562 1532.5426635742188],[1348.2711181640625 1433.7515258789062 1491.6229858398438 1480.3955688476562],0,0,0
390,2165,[1188.102294921875 1182.178466796875 1680.1962890625 1538.351318359375],[1347.2486572265625 1435.37060546875 1497.2470703125 1482.7352294921875],0.1081894114613533,NG54KGJ,0.15262991403629123
391,2165,[1184.449951171875 1185.1640625 1679.5711669921875 1545.4617919921875],[1345.4306640625 1440.723388671875 1491.2867431640625 1485.8617553710938],0,0,0
392,2165,[1180.797607421875 1188.149658203125 1678.946044921875 1552.572265625],[1343.6126708984375 1446.076171875 1485.326416015625 1488.98828125],0.16591797769069672,NA54KGJ,0.787773325111445
393,2165,[1185.9974365234375 1188.7989501953125 1676.4864501953125 1551.492919921875],[1345.9173583984375 1448.5152587890625 1489.4669189453125 1487.669189453125],0.3042529821395874,M10KGJ,0.32514601150279804
394,2165,[1186.1259765625 1189.5792236328125 1675.7591552734375 1549.8077392578125],[1340.433837890625 1446.7938232421875 1491.096923828125 1487.962890625],0.2764236032962799,M45AGJ,0.1481924432603836
395,2165,[1180.670654296875 1194.3284912109375 1678.0701904296875 1559.3743896484375],[1353.1748046875 1453.5408935546875 1496.386962890625 1503.9127197265625],0.32566094398498535,N50KGJ,0.3064157781620557
396,2165,[1177.2745361328125 1195.353271484375 1676.374755859375 1563.2298583984375],[1336.8619384765625 1454.8419189453125 1493.197265625 1507.6375732421875],0.22040709853172302,NA50KGJ,0.5175443723637386
397,2165,[1175.5203857421875 1197.297607421875 1675.9296875 1565.4383544921875],[1352.7476806640625 1457.46533203125 1498.712158203125 1512.5296630859375],0.38246068358421326,A45KGJ,0.3306168486231181
398,2165,[1176.2357177734375 1199.3026123046875 1670.350341796875 1562.335693359375],[1331.9481201171875 1457.2738037109375 1496.0250244140625 1508.9412841796875],0.1289965659379959,N51KGJ,0.4249813522549619
399,2165,[1175.1615966796876 1202.058447265625 1668.397314453125 1564.7321777343752],[1330.4646240234376 1461.995263671875 1492.45029296875 1512.8121337890625],0,0,0
400,2165,[1174.0874755859375 1204.8142822265627 1666.4442871093752 1567.128662109375],[1328.9811279296873 1466.7167236328125 1488.8755615234377 1516.6829833984375],0,0,0
401,2165,[1173.0133544921875 1207.5701171875 1664.4912597656248 1569.525146484375],[1327.4976318359377 1471.43818359375 1485.3008300781248 1520.5538330078125],0,0,0
402,2165,[1171.9392333984376 1210.3259521484376 1662.5382324218751 1571.9216308593752],[1326.0141357421876 1476.1596435546876 1481.7260986328126 1524.4246826171875],0,0,0
403,2165,[1170.8651123046875 1213.081787109375 1660.585205078125 1574.318115234375],[1324.5306396484375 1480.881103515625 1478.1513671875 1528.2955322265625],0.3501649498939514,N54TGJ,0.4459980302160553
404,2165,[1166.9788818359375 1218.3736572265625 1659.39892578125 1581.7672119140625],[1313.7132568359375 1480.3680419921875 1473.052734375 1530.0946044921875],0.5066589713096619,N54KGJ,0.41427573124360345
405,2165,[1162.236328125 1222.1712646484375 1657.75927734375 1587.8040771484375],[1317.484619140625 1483.8394775390625 1471.8280029296875 1527.8304443359375],0.3528818190097809,M54KGJ,0.5976444707029991
406,2165,[1159.7127685546875 1225.34765625 1655.8826904296875 1590.4898681640625],[1311.301025390625 1486.606201171875 1474.5595703125 1533.3709716796875],0.3960380554199219,NA54KGJ,0.6153476026937005
407,2165,[1156.0970458984375 1228.042724609375 1656.31103515625 1595.0369873046875],[1314.031982421875 1492.8648681640625 1466.9583740234375 1533.8875732421875],0.33499595522880554,M54KGJ,0.5775077803543408
408,2165,[1150.9285888671875 1230.339111328125 1652.335205078125 1598.5316162109375],[1307.4569091796875 1496.0523681640625 1474.5950927734375 1544.2418212890625],0.43309301137924194,NA54KGJ,0.7210858079673904
409,2165,[1150.9639892578125 1235.553466796875 1650.9635009765625 1599.4544677734375],[1304.5618896484375 1497.48486328125 1467.4287109375 1540.92919921875],0.4702250361442566,NA54KGJ,0.541842816770308
410,2165,[1146.0950927734375 1235.5089111328125 1650.517578125 1601.4801025390625],[1285.59716796875 1489.1849365234375 1478.8109130859375 1563.687255859375],0.18372030556201935,NA54KGJ,0.3639432783558234
411,2165,[1142.1429443359375 1234.5556640625 1649.6395263671875 1605.203857421875],[1304.844482421875 1506.4874267578125 1463.331787109375 1550.8011474609375],0.38684383034706116,W54KGJ,0.19902155457557547
412,2165,[1139.0626220703125 1240.334228515625 1646.7781982421875 1607.08935546875],[1310.0167236328125 1507.1793212890625 1465.0013427734375 1560.4970703125],0.5728144645690918,N54KGJ,0.597662172662777
413,2165,[1135.0369873046875 1243.281494140625 1645.8233642578125 1612.9412841796875],[1280.4859619140625 1493.482666015625 1466.8621826171875 1566.9886474609375],0.14191775023937225,NA54KGJ,0.44858432398651993
414,2165,[1131.0997314453125 1247.945068359375 1645.7376708984375 1616.6142578125],[1302.939697265625 1524.93359375 1445.8489990234375 1571.3681640625],0.10860399156808853,M54KGJ,0.7981531279442377
415,2165,[1129.0618896484375 1251.9954833984375 1646.351806640625 1619.6661376953125],[1293.757568359375 1524.051513671875 1452.6053466796875 1573.789794921875],0.2433885931968689,N54KGJ,0.568316296212931
416,2165,[1124.5933837890625 1255.2125244140625 1643.3526611328125 1621.8157958984375],[1297.2108154296875 1533.3709716796875 1441.111083984375 1574.9056396484375],0.16838835179805756,NA54KGJ,0.4380416990058469
417,2165,[1123.6480712890625 1261.1383056640625 1641.82666015625 1624.6998291015625],[1302.032470703125 1535.5693359375 1441.7578125 1578.0447998046875],0.1178724616765976,NA54KGJ,0.7020174452806333
418,2165,[1121.32666015625 1262.529541015625 1640.7357177734375 1627.556396484375],[1292.1068115234375 1534.9320068359375 1443.944091796875 1579.865966796875],0.24434727430343628,NA54KGJ,0.5684395864575968
419,2165,[1120.7728271484375 1265.563720703125 1639.6744384765625 1636.2283935546875],[1291.710205078125 1534.0526123046875 1446.100830078125 1582.0487060546875],0.37453463673591614,N54KGJ,0.25220451074633193
420,2165,[1116.85986328125 1267.72412109375 1635.3619384765625 1637.1484375],[1282.854736328125 1536.459228515625 1445.7034912109375 1587.8343505859375],0.4431959390640259,N54KGJ,0.4368100340249715
421,2165,[1115.7584228515625 1269.781494140625 1634.2049560546875 1638.7196044921875],[1289.116455078125 1540.4266357421875 1444.2137451171875 1588.204833984375],0.39113980531692505,NA50KGJ,0.31098926019237355
422,2165,[1113.549072265625 1274.4603271484375 1632.9525146484375 1644.510986328125],[1279.625244140625 1542.70703125 1447.4322509765625 1594.0419921875],0.507977306842804,M54KGJ,0.6119501611031828
423,2165,[1111.4605712890625 1278.5667724609375 1631.302978515625 1650.608154296875],[1278.488525390625 1548.6336669921875 1442.3084716796875 1599.1004638671875],0.4294131398200989,NA54KGJ,0.27276856595340837
424,2165,[1110.6949462890625 1280.7911376953125 1630.46435546875 1653.3043212890625],[1276.517822265625 1550.6396484375 1442.1971435546875 1602.914306640625],0.45530715584754944,N54KGJ,0.8670214712461886
425,2165,[1108.2657470703125 1282.5465087890625 1628.6666259765625 1657.7618408203125],[1263.8201904296875 1555.8189697265625 1440.5963134765625 1614.3385009765625],0.32215049862861633,N54KGJ,0.6080242025230302
426,2165,[1106.3406982421875 1285.5015869140625 1628.213623046875 1662.7027587890625],[1269.83056640625 1560.1278076171875 1432.87939453125 1615.3167724609375],0.1927761733531952,NO54KGJ,0.4008646854576818
427,2165,[1104.06201171875 1288.341064453125 1627.0521240234375 1665.5177001953125],[1264.8192138671875 1560.515625 1432.1683349609375 1617.5],0.32291924953460693,NA54KCJ,0.43472697867204696
428,2165,[1101.8062744140625 1291.0264892578125 1624.675048828125 1670.7926025390625],[1257.2911376953125 1563.8895263671875 1431.74365234375 1623.51171875],0.19532765448093414,N55KGJ,0.33826022713927495
429,2165,[1098.385009765625 1293.1702880859375 1623.6365356445312 1674.7483520507812],[1254.3090209960938 1571.7808837890625 1427.9693603515625 1626.2423706054688],0,0,0
430,2165,[1094.9637451171875 1295.3140869140625 1622.5980224609375 1678.7041015625],[1251.326904296875 1579.6722412109375 1424.195068359375 1628.9730224609375],0.1459883451461792,N54KGJ,0.5735630654066304
431,2165,[1093.806884765625 1299.370361328125 1619.9349365234375 1683.8916015625],[1251.3646240234375 1582.1331787109375 1420.7098388671875 1630.466796875],0.19135239720344543,N54KGJ,0.7511520682875987
432,2165,[1088.8653564453125 1304.05419921875 1615.9359130859375 1690.4208984375],[1252.232177734375 1581.4290771484375 1420.7344970703125 1632.7625732421875],0.20043011009693146,N54KGJ,0.7355603945404203
433,2165,[1087.9012451171875 1308.8447265625 1612.861083984375 1690.046630859375],[1250.3131103515625 1586.4044189453125 1416.6087646484375 1634.5028076171875],0.18240980803966522,M54KGJ,0.9310101083166485
434,2165,[1084.17919921875 1310.954833984375 1613.054443359375 1694.380126953125],[1248.7554931640625 1588.4322509765625 1422.352783203125 1640.6373291015625],0.4018024504184723,M54KGJ,0.470742415399401
435,2165,[1077.34619140625 1318.1563720703125 1607.6744384765625 1697.9718017578125],[1248.3499755859375 1594.913330078125 1426.5301513671875 1645.428955078125],0.4330917298793793,M54KGJ,0.498724412675466
436,2165,[1073.6964111328125 1320.5216064453125 1605.738037109375 1698.3701171875],[1245.9210205078125 1602.5589599609375 1414.31298828125 1646.4754638671875],0.3948555886745453,M54KGJ,0.34471543507578684
437,2165,[1068.468017578125 1322.7821044921875 1604.2034912109375 1703.1905517578125],[1247.7613525390625 1605.5126953125 1414.602783203125 1656.2767333984375],0.6389046907424927,N51KGJ,0.31024896155968285
438,2165,[1067.1126708984375 1327.24951171875 1603.3902587890625 1706.182861328125],[1246.325439453125 1609.4525146484375 1415.9281005859375 1661.7479248046875],0.5872083902359009,HA54KGJ,0.4629053177307503
439,2165,[1066.04345703125 1329.0970458984375 1602.147705078125 1708.4107666015625],[1239.521728515625 1611.111328125 1412.3236083984375 1663.9012451171875],0.46884146332740784,NO54KGJ,0.31772694852030675
440,2165,[1065.9583740234375 1330.782958984375 1600.4088134765625 1718.3016357421875],[1237.7752685546875 1614.7740478515625 1403.0975341796875 1669.4400634765625],0.38911882042884827,NA54KCJ,0.5512321524070787
441,2165,[1065.756591796875 1334.6761474609375 1599.70361328125 1724.70849609375],[1231.34033203125 1626.3089599609375 1407.4305419921875 1677.7176513671875],0.2075258046388626,HA54KGJ,0.8014364597065774
442,2165,[1063.3863525390625 1337.5787353515625 1599.8038330078125 1728.41943359375],[1233.3348388671875 1632.280517578125 1398.3231201171875 1676.6605224609375],0.24872079491615295,NU54KGJ,0.2854957332178207
443,2165,[1060.9560546875 1340.127685546875 1599.0350341796875 1731.886474609375],[1228.6279296875 1636.8138427734375 1385.3013916015625 1683.4713134765625],0.298787385225296,N54KGJ,0.658318902473724
444,2165,[1057.481689453125 1344.1041259765625 1597.405517578125 1740.137939453125],[1224.8408203125 1634.6156005859375 1399.056884765625 1686.63671875],0.646681547164917,M54KGJ,0.5804418732551824
445,2165,[1055.184814453125 1347.076416015625 1597.632080078125 1742.8953857421875],[1224.4952392578125 1639.1517333984375 1393.120849609375 1687.1287841796875],0.5182989239692688,M54KGJ,0.6828905726185496
446,2165,[1052.294921875 1350.8199462890625 1597.518798828125 1747.0687255859375],[1228.7275390625 1644.456298828125 1391.7841796875 1693.419921875],0.5352401733398438,M54KGJ,0.7246715970778418
447,2165,[1046.5030517578125 1355.98779296875 1595.608642578125 1752.0648193359375],[1223.2857666015625 1647.1959228515625 1393.1776123046875 1697.4049072265625],0.5654280781745911,M54KGJ,0.6103235287799368
448,2165,[1044.5972900390625 1358.411865234375 1594.1429443359375 1755.0067138671875],[1216.7794189453125 1651.1090087890625 1392.5745849609375 1700.358642578125],0.5974066257476807,M54KGJ,0.5934104752705719
449,2165,[1039.9976806640625 1363.886962890625 1589.9654541015625 1760.80419921875],[1207.0111083984375 1658.7711181640625 1395.6639404296875 1717.1929931640625],0.5899010896682739,M54KGJ,0.6155895016862672
433,2297,[1320.9703369140625 1011.4010620117188 1820.755859375 1489.6737060546875],[1519.1302490234375 1315.9798583984375 1639.7789306640625 1373.0162353515625],0.12577420473098755,I54DMV,0.12591529839828217
434,2297,[1320.2503662109375 1012.4183959960938 1818.6953125 1491.8280029296875],[1502.8099365234375 1314.9935302734375 1638.7884521484375 1376.7283935546875],0.23532402515411377,K64DMV,0.5793323721813892
435,2297,[1317.5230712890625 1014.6668167114258 1817.6493530273438 1493.624740600586],[1503.2382049560547 1319.334716796875 1637.569839477539 1379.7617645263672],0,0,0
436,2297,[1314.7957763671875 1016.9152374267578 1816.6033935546875 1495.4214782714844],[1503.6664733886719 1323.6759033203125 1636.3512268066406 1382.7951354980469],0,0,0
437,2297,[1312.0684814453125 1019.1636581420898 1815.5574340820312 1497.2182159423828],[1504.094741821289 1328.01708984375 1635.1326141357422 1385.8285064697266],0,0,0
438,2297,[1309.3411865234375 1021.4120788574219 1814.511474609375 1499.0149536132812],[1504.5230102539062 1332.3582763671875 1633.9140014648438 1388.8618774414062],0,0,0
439,2297,[1306.6138916015625 1023.6604995727539 1813.4655151367188 1500.8116912841797],[1504.9512786865234 1336.699462890625 1632.6953887939453 1391.895248413086],0,0,0
440,2297,[1303.8865966796875 1025.908920288086 1812.4195556640625 1502.6084289550781],[1505.3795471191406 1341.0406494140625 1631.4767761230469 1394.9286193847656],0,0,0
441,2297,[1301.1593017578125 1028.157341003418 1811.3735961914062 1504.4051666259766],[1505.8078155517578 1345.3818359375 1630.2581634521484 1397.9619903564453],0,0,0
442,2297,[1298.4320068359375 1030.40576171875 1810.32763671875 1506.201904296875],[1506.236083984375 1349.7230224609375 1629.03955078125 1400.995361328125],0.17712609469890594,K64DMV,0.39944230802162706
443,2297,[1289.113037109375 1025.6431884765625 1809.86865234375 1511.0772705078125],[1494.67333984375 1349.5350341796875 1619.1778564453125 1392.2828369140625],0.20885933935642242,K64DNM,0.3039011865423234
444,2297,[1289.5819091796875 1034.34130859375 1807.946044921875 1514.763671875],[1481.0809326171875 1349.5126953125 1621.0491943359375 1402.8714599609375],0.16891230642795563,K64DMV,0.9297599893228038
445,2297,[1288.7147216796875 1034.4676513671875 1807.822509765625 1517.579833984375],[1489.7547607421875 1349.7564697265625 1618.4617919921875 1401.3502197265625],0.22037185728549957,N64DMN,0.36488345093054164
446,2297,[1294.5732421875 1042.6107177734375 1806.757568359375 1522.4615478515625],[1485.304931640625 1350.2652587890625 1619.0091552734375 1403.225830078125],0.172272190451622,K64DMY,0.7039516389011294
447,2297,[1295.4290771484375 1049.96630859375 1807.162109375 1528.035400390625],[1494.370361328125 1356.305908203125 1619.748046875 1406.8206787109375],0.26960277557373047,X64DMY,0.4796315642312505
448,2297,[1293.540771484375 1053.4117431640625 1808.83447265625 1529.89404296875],[1498.1170654296875 1358.1314697265625 1619.6507568359375 1409.4892578125],0.20524431765079498,S64DMM,0.28839577944296657
